registry,link_type,url,status,final_url,note
ruby,github_wiki,https://github.com/johnhamelink/diplomat/wiki,ok,https://github.com/johnhamelink/diplomat/wiki,wiki enabled
ruby,github_wiki,https://github.com/rgeo/activerecord-postgis-adapter/wiki,ok,https://github.com/rgeo/activerecord-postgis-adapter/wiki,wiki enabled
ruby,github_wiki,https://github.com/bonusly/gemojione/wiki,ok,https://github.com/bonusly/gemojione/wiki,wiki enabled
ruby,github_wiki,https://github.com/svenfuchs/gem-release/wiki,ok,https://github.com/svenfuchs/gem-release/wiki,wiki enabled
ruby,github_wiki,https://github.com/ci-reporter/ci_reporter/wiki,ok,https://github.com/ci-reporter/ci_reporter/wiki,wiki enabled
ruby,github_wiki,https://github.com/fog/fog-xenserver/wiki,ok,https://github.com/fog/fog-xenserver/wiki,wiki enabled
ruby,github_wiki,https://github.com/dblock/ruby-enum/wiki,ok,https://github.com/dblock/ruby-enum/wiki,wiki enabled
ruby,github_wiki,https://github.com/nesquena/rabl/wiki,ok,https://github.com/nesquena/rabl/wiki,wiki enabled
ruby,github_wiki,https://github.com/guilleiguaran/fakeredis/wiki,ok,https://github.com/guilleiguaran/fakeredis/wiki,wiki enabled
ruby,github_wiki,https://github.com/azure/azure-sdk-for-ruby/wiki,ok,https://github.com/azure/azure-sdk-for-ruby/wiki,wiki enabled
ruby,github_wiki,https://github.com/tenderlove/rails_autolink/wiki,ok,https://github.com/tenderlove/rails_autolink/wiki,wiki enabled
ruby,github_wiki,https://github.com/karafka/karafka-rdkafka/wiki,ok,https://github.com/karafka/karafka-rdkafka/wiki,wiki enabled
ruby,github_wiki,https://github.com/basecamp/thruster/wiki,ok,https://github.com/basecamp/thruster/wiki,wiki enabled
ruby,github_wiki,https://github.com/rolifycommunity/rolify/wiki,ok,https://github.com/rolifycommunity/rolify/wiki,wiki enabled
ruby,github_wiki,https://github.com/jordansissel/pleaserun/wiki,ok,https://github.com/jordansissel/pleaserun/wiki,wiki enabled
ruby,github_wiki,https://github.com/collectiveidea/awesome_nested_set/wiki,ok,https://github.com/collectiveidea/awesome_nested_set/wiki,wiki enabled
ruby,github_wiki,https://github.com/site-prism/site_prism/wiki,ok,https://github.com/site-prism/site_prism/wiki,wiki enabled
ruby,github_wiki,https://github.com/reidmorrison/rails_semantic_logger/wiki,ok,https://github.com/reidmorrison/rails_semantic_logger/wiki,wiki enabled
ruby,github_wiki,https://github.com/brianhempel/active_record_union/wiki,ok,https://github.com/brianhempel/active_record_union/wiki,wiki enabled
ruby,github_wiki,https://github.com/drnic/composite_primary_keys/wiki,ok,https://github.com/drnic/composite_primary_keys/wiki,wiki enabled
ruby,github_wiki,https://github.com/kreeti/kt-paperclip/wiki,ok,https://github.com/kreeti/kt-paperclip/wiki,wiki enabled
ruby,github_wiki,https://github.com/dwbutler/logstash-logger/wiki,ok,https://github.com/dwbutler/logstash-logger/wiki,wiki enabled
ruby,github_wiki,https://github.com/activemerchant/active_merchant/wiki,ok,https://github.com/activemerchant/active_merchant/wiki,
ruby,github_wiki,https://github.com/foobarwidget/default_value_for/wiki,ok,https://github.com/foobarwidget/default_value_for/wiki,wiki enabled
ruby,github_wiki,https://github.com/kenaniah/sidekiq-status/wiki,ok,https://github.com/kenaniah/sidekiq-status/wiki,wiki enabled
ruby,github_wiki,https://github.com/yhirose/maxminddb/wiki,ok,https://github.com/yhirose/maxminddb/wiki,wiki enabled
ruby,github_wiki,https://github.com/basecamp/kamal/wiki,ok,https://github.com/basecamp/kamal/wiki,wiki enabled
ruby,github_wiki,https://github.com/ahoward/options/wiki,ok,https://github.com/ahoward/options/wiki,
ruby,github_wiki,https://github.com/rykian/clockwork/wiki,ok,https://github.com/rykian/clockwork/wiki,wiki enabled
ruby,github_wiki,https://github.com/rails/jsbundling-rails/wiki,ok,https://github.com/rails/jsbundling-rails/wiki,wiki enabled
ruby,github_wiki,https://github.com/rails/solid_queue/wiki,ok,https://github.com/rails/solid_queue/wiki,wiki enabled
ruby,github_wiki,https://github.com/metaskills/minitest-spec-rails/wiki,ok,https://github.com/metaskills/minitest-spec-rails/wiki,wiki enabled
ruby,github_wiki,https://github.com/winrb/winrm/wiki,ok,https://github.com/winrb/winrm/wiki,wiki enabled
ruby,github_wiki,https://github.com/prawnpdf/pdf-inspector/wiki,ok,https://github.com/prawnpdf/pdf-inspector/wiki,wiki enabled
ruby,github_wiki,https://github.com/ruby-oauth/oauth-tty/wiki,ok,https://github.com/ruby-oauth/oauth-tty/wiki,wiki enabled
ruby,github_wiki,https://github.com/allure-framework/allure-ruby/wiki,ok,https://github.com/allure-framework/allure-ruby,
ruby,github_wiki,https://github.com/blackwinter/unicode/wiki,ok,https://github.com/blackwinter/unicode/wiki,wiki enabled
ruby,github_wiki,https://github.com/influxdata/influxdb-client-ruby/wiki,ok,https://github.com/influxdata/influxdb-client-ruby/wiki,wiki enabled
ruby,github_wiki,https://github.com/jim/carmen/wiki,ok,https://github.com/jim/carmen/wiki,wiki enabled
ruby,github_wiki,https://github.com/basecamp/trix/wiki,ok,https://github.com/basecamp/trix/wiki,wiki enabled
ruby,github_wiki,https://github.com/kyrylo/rbtree3/wiki,ok,https://github.com/kyrylo/rbtree3/wiki,wiki enabled
ruby,github_wiki,https://github.com/mitchellh/middleware/wiki,ok,https://github.com/mitchellh/middleware/wiki,wiki enabled
ruby,github_wiki,https://github.com/adzap/validates_timeliness/wiki,ok,https://github.com/adzap/validates_timeliness/wiki,
ruby,github_wiki,https://github.com/sue445/faraday-mashify/wiki,ok,https://github.com/sue445/faraday-mashify/wiki,wiki enabled
ruby,github_wiki,https://github.com/hsbt/string-scrub/wiki,ok,https://github.com/hsbt/string-scrub/wiki,wiki enabled
ruby,github_wiki,https://github.com/magnusvk/counter_culture/wiki,ok,https://github.com/magnusvk/counter_culture/wiki,wiki enabled
ruby,github_wiki,https://github.com/knapsackpro/knapsack_pro-ruby/wiki,ok,https://github.com/knapsackpro/knapsack_pro-ruby/wiki,wiki enabled
ruby,github_wiki,https://github.com/kyledecot/app_store_connect/wiki,ok,https://github.com/kyledecot/app_store_connect/wiki,wiki enabled
ruby,github_wiki,https://github.com/seamusabshere/to_regexp/wiki,ok,https://github.com/seamusabshere/to_regexp/wiki,wiki enabled
ruby,github_wiki,https://github.com/mange/roadie-rails/wiki,ok,https://github.com/mange/roadie-rails/wiki,wiki enabled
ruby,github_wiki,https://github.com/sheerun/filelock/wiki,ok,https://github.com/sheerun/filelock/wiki,wiki enabled
ruby,github_wiki,https://github.com/shopify/constant_resolver/wiki,ok,https://github.com/shopify/constant_resolver/wiki,wiki enabled
ruby,github_wiki,https://github.com/slatherorg/slather/wiki,ok,https://github.com/slatherorg/slather/wiki,wiki enabled
ruby,github_wiki,https://github.com/samvincent/rqrcode-rails3/wiki,ok,https://github.com/samvincent/rqrcode-rails3/wiki,wiki enabled
ruby,github_wiki,https://github.com/devise-security/devise-security/wiki,ok,https://github.com/devise-security/devise-security/wiki,wiki enabled
ruby,github_wiki,https://github.com/mixpanel/mixpanel-ruby/wiki,ok,https://github.com/mixpanel/mixpanel-ruby/wiki,wiki enabled
ruby,github_wiki,https://github.com/puppetlabs/semantic_puppet/wiki,ok,https://github.com/puppetlabs/semantic_puppet/wiki,wiki enabled
ruby,github_wiki,https://github.com/cowboyd/less.rb/wiki,ok,https://github.com/cowboyd/less.rb/wiki,wiki enabled
ruby,github_wiki,https://github.com/colszowka/phantomjs-gem/wiki,ok,https://github.com/colszowka/phantomjs-gem/wiki,wiki enabled
ruby,github_wiki,https://github.com/collectiveidea/json_spec/wiki,ok,https://github.com/collectiveidea/json_spec/wiki,wiki enabled
ruby,github_wiki,https://github.com/cowboyd/commonjs.rb/wiki,ok,https://github.com/cowboyd/commonjs.rb/wiki,wiki enabled
ruby,github_wiki,https://github.com/caxlsx/caxlsx_rails/wiki,ok,https://github.com/caxlsx/caxlsx_rails/wiki,wiki enabled
ruby,github_wiki,https://github.com/jm/toml/wiki,ok,https://github.com/jm/toml/wiki,wiki enabled
ruby,github_wiki,https://github.com/dominikh/filesize/wiki,ok,https://github.com/dominikh/filesize/wiki,wiki enabled
ruby,github_wiki,https://github.com/fluent-plugins-nursery/fluent-plugin-out-http/wiki,ok,https://github.com/fluent-plugins-nursery/fluent-plugin-out-http/wiki,wiki enabled
ruby,github_wiki,https://github.com/wildbit/postmark-gem/wiki,ok,https://github.com/wildbit/postmark-gem/wiki,wiki enabled
ruby,github_wiki,https://github.com/deitch/docker_registry2/wiki,ok,https://github.com/deitch/docker_registry2/wiki,wiki enabled
ruby,github_wiki,https://github.com/waterlink/rspec-json_expectations/wiki,ok,https://github.com/waterlink/rspec-json_expectations/wiki,wiki enabled
ruby,github_wiki,https://github.com/nfo/gmail_xoauth/wiki,ok,https://github.com/nfo/gmail_xoauth/wiki,wiki enabled
ruby,github_wiki,https://github.com/seattlerb/ruby2ruby/wiki,ok,https://github.com/seattlerb/ruby2ruby/wiki,wiki enabled
ruby,github_wiki,https://github.com/joost/phony_rails/wiki,ok,https://github.com/joost/phony_rails/wiki,wiki enabled
ruby,github_wiki,https://github.com/shopify/erb-lint/wiki,ok,https://github.com/shopify/erb-lint/wiki,wiki enabled
ruby,github_wiki,https://github.com/rails/solid_cache/wiki,ok,https://github.com/rails/solid_cache/wiki,wiki enabled
ruby,github_wiki,https://github.com/tilo/smarter_csv/wiki,ok,https://github.com/tilo/smarter_csv/wiki,wiki enabled
ruby,github_wiki,https://github.com/cocoapods/cocoapods-stats/wiki,ok,https://github.com/cocoapods/cocoapods-stats/wiki,wiki enabled
ruby,github_wiki,https://github.com/samuelkadolph/ruby-proxifier/wiki,ok,https://github.com/samuelkadolph/ruby-proxifier/wiki,wiki enabled
ruby,github_wiki,https://github.com/fog/fog-cloudatcost/wiki,ok,https://github.com/fog/fog-cloudatcost/wiki,wiki enabled
ruby,github_wiki,https://github.com/puppetlabs/forge-ruby/wiki,ok,https://github.com/puppetlabs/forge-ruby/wiki,wiki enabled
ruby,github_wiki,https://github.com/metaskills/less-rails/wiki,ok,https://github.com/metaskills/less-rails/wiki,wiki enabled
ruby,github_wiki,https://github.com/repeatedly/fluent-plugin-multi-format-parser/wiki,ok,https://github.com/repeatedly/fluent-plugin-multi-format-parser/wiki,wiki enabled
ruby,github_wiki,https://github.com/fluent-plugins-nursery/fluent-plugin-concat/wiki,ok,https://github.com/fluent-plugins-nursery/fluent-plugin-concat/wiki,wiki enabled
ruby,github_wiki,https://github.com/renderedtext/test-boosters/wiki,ok,https://github.com/renderedtext/test-boosters/wiki,wiki enabled
ruby,github_wiki,https://github.com/randym/axlsx/wiki,ok,https://github.com/randym/axlsx/wiki,wiki enabled
ruby,github_wiki,https://github.com/ruby-syntax-tree/prettier_print/wiki,ok,https://github.com/ruby-syntax-tree/prettier_print/wiki,wiki enabled
ruby,github_wiki,https://github.com/ktheory/dalli-elasticache/wiki,ok,https://github.com/ktheory/dalli-elasticache/wiki,wiki enabled
ruby,github_wiki,https://github.com/flavorjones/chromedriver-helper/wiki,ok,https://github.com/flavorjones/chromedriver-helper/wiki,wiki enabled
ruby,github_wiki,https://github.com/grosser/sort_alphabetical/wiki,ok,https://github.com/grosser/sort_alphabetical/wiki,wiki enabled
ruby,github_wiki,https://github.com/pluginaweek/state_machine/wiki,ok,https://github.com/pluginaweek/state_machine/wiki,wiki enabled
ruby,github_wiki,https://github.com/flyerhzm/code_analyzer/wiki,ok,https://github.com/flyerhzm/code_analyzer/wiki,wiki enabled
ruby,github_wiki,https://github.com/puppetlabs/gettext-setup-gem/wiki,ok,https://github.com/puppetlabs/gettext-setup-gem/wiki,wiki enabled
ruby,github_wiki,https://github.com/rmm5t/strip_attributes/wiki,ok,https://github.com/rmm5t/strip_attributes/wiki,wiki enabled
ruby,github_wiki,https://github.com/pythonicrubyist/creek/wiki,ok,https://github.com/pythonicrubyist/creek/wiki,wiki enabled
ruby,github_wiki,https://github.com/amro/gibbon/wiki,ok,https://github.com/amro/gibbon/wiki,
ruby,github_wiki,https://github.com/shopify/ejson/wiki,ok,https://github.com/shopify/ejson/wiki,wiki enabled
ruby,github_wiki,https://github.com/dylanvaughn/aws_cf_signer/wiki,ok,https://github.com/dylanvaughn/aws_cf_signer/wiki,wiki enabled
ruby,github_wiki,https://github.com/mvidner/ruby-dbus/wiki,ok,https://github.com/mvidner/ruby-dbus/wiki,wiki enabled
ruby,github_wiki,https://github.com/nurse/strptime/wiki,ok,https://github.com/nurse/strptime/wiki,wiki enabled
ruby,github_wiki,https://github.com/cheezy/page-object/wiki,ok,https://github.com/cheezy/page-object/wiki,wiki enabled
ruby,github_wiki,https://github.com/maxim-filimonov/hashie-forbidden_attributes/wiki,ok,https://github.com/maxim-filimonov/hashie-forbidden_attributes/wiki,wiki enabled
ruby,github_wiki,https://github.com/springmt/zstd-ruby/wiki,ok,https://github.com/springmt/zstd-ruby/wiki,wiki enabled
ruby,github_wiki,https://github.com/mailgun/mailgun-ruby/wiki,ok,https://github.com/mailgun/mailgun-ruby/wiki,wiki enabled
ruby,github_wiki,https://github.com/tors/jquery-fileupload-rails/wiki,ok,https://github.com/tors/jquery-fileupload-rails/wiki,wiki enabled
ruby,github_wiki,https://github.com/rake-compiler/rake-compiler-dock/wiki,ok,https://github.com/rake-compiler/rake-compiler-dock/wiki,wiki enabled
ruby,github_wiki,https://github.com/hexorx/currencies/wiki,ok,https://github.com/hexorx/currencies/wiki,wiki enabled
ruby,github_wiki,https://github.com/rails/solid_cable/wiki,ok,https://github.com/rails/solid_cable/wiki,wiki enabled
ruby,github_wiki,https://github.com/stripe-ruby-mock/stripe-ruby-mock/wiki,ok,https://github.com/stripe-ruby-mock/stripe-ruby-mock/wiki,wiki enabled
ruby,github_wiki,https://github.com/oggy/junit_merge/wiki,ok,https://github.com/oggy/junit_merge/wiki,wiki enabled
ruby,github_wiki,https://github.com/chef/semverse/wiki,ok,https://github.com/chef/semverse/wiki,wiki enabled
ruby,github_wiki,https://github.com/camertron/camertron-eprun/wiki,ok,https://github.com/camertron/camertron-eprun/wiki,wiki enabled
ruby,github_wiki,https://github.com/fguillen/simplecov-rcov/wiki,ok,https://github.com/fguillen/simplecov-rcov/wiki,wiki enabled
ruby,github_wiki,https://github.com/janko-m/shrine/wiki,ok,https://github.com/janko-m/shrine/wiki,wiki enabled
ruby,github_wiki,https://github.com/pbhogan/scrypt/wiki,ok,https://github.com/pbhogan/scrypt/wiki,wiki enabled
ruby,github_wiki,https://github.com/winrb/winrm-fs/wiki,ok,https://github.com/winrb/winrm-fs/wiki,wiki enabled
ruby,github_wiki,https://github.com/captn3m0/ruby-deb-version/wiki,ok,https://github.com/captn3m0/ruby-deb-version/wiki,wiki enabled
ruby,github_wiki,https://github.com/meh/ruby-thread/wiki,ok,https://github.com/meh/ruby-thread/wiki,wiki enabled
ruby,github_wiki,https://github.com/prontolabs/pronto/wiki,ok,https://github.com/prontolabs/pronto/wiki,wiki enabled
ruby,github_wiki,https://github.com/railsware/rack_session_access/wiki,ok,https://github.com/railsware/rack_session_access/wiki,wiki enabled
ruby,github_wiki,https://github.com/puppetlabs/r10k/wiki,ok,https://github.com/puppetlabs/r10k/wiki,wiki enabled
ruby,github_wiki,https://github.com/main-branch/process_executer/wiki,ok,https://github.com/main-branch/process_executer/wiki,wiki enabled
ruby,github_wiki,https://github.com/kucaahbe/rspec-html-matchers/wiki,ok,https://github.com/kucaahbe/rspec-html-matchers/wiki,wiki enabled
ruby,github_wiki,https://github.com/fotinakis/swagger-blocks/wiki,ok,https://github.com/fotinakis/swagger-blocks/wiki,wiki enabled
ruby,github_wiki,https://github.com/payrollhero/dynamic_form/wiki,ok,https://github.com/payrollhero/dynamic_form/wiki,wiki enabled
ruby,github_wiki,https://github.com/jasmine/jasmine/wiki,ok,https://github.com/jasmine/jasmine/wiki,wiki enabled
ruby,github_wiki,https://github.com/eric/syslog_protocol/wiki,ok,https://github.com/eric/syslog_protocol/wiki,wiki enabled
ruby,github_wiki,https://github.com/mobi/telephone_number/wiki,ok,https://github.com/mobi/telephone_number/wiki,wiki enabled
ruby,github_wiki,https://github.com/geokit/geokit-rails/wiki,ok,https://github.com/geokit/geokit-rails/wiki,wiki enabled
ruby,github_wiki,https://github.com/fastlane-community/xcresult/wiki,ok,https://github.com/fastlane-community/xcresult/wiki,wiki enabled
ruby,github_wiki,https://github.com/eventmachine/evma_httpserver/wiki,ok,https://github.com/eventmachine/evma_httpserver/wiki,wiki enabled
ruby,github_wiki,https://github.com/ota42y/openapi_parser/wiki,ok,https://github.com/ota42y/openapi_parser/wiki,wiki enabled
ruby,github_wiki,https://github.com/leshill/handlebars_assets/wiki,ok,https://github.com/leshill/handlebars_assets/wiki,wiki enabled
ruby,github_wiki,https://github.com/gettalong/cmdparse/wiki,ok,https://github.com/gettalong/cmdparse/wiki,wiki enabled
ruby,github_wiki,https://github.com/codykrieger/ace-rails-ap/wiki,ok,https://github.com/codykrieger/ace-rails-ap/wiki,wiki enabled
ruby,github_wiki,https://github.com/manuelvanrijn/selectize-rails/wiki,ok,https://github.com/manuelvanrijn/selectize-rails/wiki,wiki enabled
ruby,github_wiki,https://github.com/threedaymonk/htmlbeautifier/wiki,ok,https://github.com/threedaymonk/htmlbeautifier/wiki,wiki enabled
ruby,github_wiki,https://github.com/y-yagi/minitest-retry/wiki,ok,https://github.com/y-yagi/minitest-retry/wiki,wiki enabled
ruby,github_wiki,https://github.com/toy/image_size/wiki,ok,https://github.com/toy/image_size/wiki,wiki enabled
ruby,github_wiki,https://github.com/globalize/globalize/wiki,ok,https://github.com/globalize/globalize/wiki,wiki enabled
ruby,github_wiki,https://github.com/shakacode/shakapacker/wiki,ok,https://github.com/shakacode/shakapacker/wiki,wiki enabled
ruby,github_wiki,https://github.com/watt/ruby_patience_diff/wiki,ok,https://github.com/watt/ruby_patience_diff/wiki,wiki enabled
ruby,github_wiki,https://github.com/tarcieri/cool.io/wiki,ok,https://github.com/tarcieri/cool.io/wiki,wiki enabled
